entity_id,state,last_changed
sensor.testing_machine_current_power,78.6,2026-01-24T02:40:14.812Z
sensor.testing_machine_current_power,69.7,2026-01-24T02:40:45.090Z
sensor.testing_machine_current_power,69.0,2026-01-24T02:41:15.069Z
sensor.testing_machine_current_power,64.9,2026-01-24T02:41:44.812Z
sensor.testing_machine_current_power,72.1,2026-01-24T02:42:15.054Z
sensor.testing_machine_current_power,67.4,2026-01-24T02:42:44.825Z
sensor.testing_machine_current_power,68.6,2026-01-24T02:43:14.820Z
sensor.testing_machine_current_power,64.9,2026-01-24T02:43:44.857Z
sensor.testing_machine_current_power,64.1,2026-01-24T02:44:15.188Z
sensor.testing_machine_current_power,1.7,2026-01-24T02:44:45.098Z
sensor.testing_machine_current_power,22.8,2026-01-24T02:45:15.070Z
sensor.testing_machine_current_power,9.1,2026-01-24T02:45:45.065Z
sensor.testing_machine_current_power,67.0,2026-01-24T02:46:14.826Z
sensor.testing_machine_current_power,86.7,2026-01-24T02:46:45.049Z
sensor.testing_machine_current_power,63.8,2026-01-24T02:47:14.828Z
sensor.testing_machine_current_power,68.5,2026-01-24T02:47:44.816Z
sensor.testing_machine_current_power,69.5,2026-01-24T02:48:14.827Z
sensor.testing_machine_current_power,70.6,2026-01-24T02:48:44.820Z
sensor.testing_machine_current_power,62.9,2026-01-24T02:49:14.832Z
sensor.testing_machine_current_power,80.9,2026-01-24T02:49:45.047Z
sensor.testing_machine_current_power,67.0,2026-01-24T02:50:15.059Z
sensor.testing_machine_current_power,69.3,2026-01-24T02:50:44.845Z
sensor.testing_machine_current_power,63.5,2026-01-24T02:51:14.816Z
sensor.testing_machine_current_power,49.7,2026-01-24T02:51:44.835Z
sensor.testing_machine_current_power,12.0,2026-01-24T02:52:14.819Z
sensor.testing_machine_current_power,21.2,2026-01-24T02:52:44.829Z
sensor.testing_machine_current_power,7.9,2026-01-24T02:53:15.077Z
sensor.testing_machine_current_power,69.2,2026-01-24T02:53:44.832Z
sensor.testing_machine_current_power,1938.4,2026-01-24T02:54:14.818Z
sensor.testing_machine_current_power,1943.2,2026-01-24T02:54:45.048Z
sensor.testing_machine_current_power,1951.9,2026-01-24T02:55:15.077Z
sensor.testing_machine_current_power,1950.8,2026-01-24T02:55:45.089Z
sensor.testing_machine_current_power,1953.0,2026-01-24T02:56:14.832Z
sensor.testing_machine_current_power,1938.6,2026-01-24T02:56:45.050Z
sensor.testing_machine_current_power,1961.7,2026-01-24T02:57:14.828Z
sensor.testing_machine_current_power,1958.6,2026-01-24T02:57:44.817Z
sensor.testing_machine_current_power,1954.0,2026-01-24T02:58:14.833Z
sensor.testing_machine_current_power,1925.1,2026-01-24T02:58:44.820Z
sensor.testing_machine_current_power,1935.5,2026-01-24T02:59:14.841Z
sensor.testing_machine_current_power,1952.8,2026-01-24T02:59:44.818Z
sensor.testing_machine_current_power,1950.9,2026-01-24T03:00:15.106Z
sensor.testing_machine_current_power,1933.3,2026-01-24T03:00:44.850Z
sensor.testing_machine_current_power,1948.4,2026-01-24T03:01:15.058Z
sensor.testing_machine_current_power,1951.4,2026-01-24T03:01:45.053Z
sensor.testing_machine_current_power,1944.4,2026-01-24T03:02:15.073Z
sensor.testing_machine_current_power,1937.6,2026-01-24T03:02:44.819Z
sensor.testing_machine_current_power,1949.0,2026-01-24T03:03:15.063Z
sensor.testing_machine_current_power,1942.3,2026-01-24T03:03:44.835Z
sensor.testing_machine_current_power,1946.3,2026-01-24T03:04:14.821Z
sensor.testing_machine_current_power,1926.5,2026-01-24T03:04:44.835Z
sensor.testing_machine_current_power,1946.2,2026-01-24T03:05:14.823Z
sensor.testing_machine_current_power,1942.6,2026-01-24T03:05:44.851Z
sensor.testing_machine_current_power,1950.2,2026-01-24T03:06:14.818Z
sensor.testing_machine_current_power,1946.1,2026-01-24T03:07:14.833Z
sensor.testing_machine_current_power,1939.8,2026-01-24T03:07:44.819Z
sensor.testing_machine_current_power,1948.7,2026-01-24T03:08:15.059Z
sensor.testing_machine_current_power,1950.0,2026-01-24T03:08:44.835Z
sensor.testing_machine_current_power,1935.1,2026-01-24T03:09:14.821Z
sensor.testing_machine_current_power,1941.7,2026-01-24T03:09:44.833Z
sensor.testing_machine_current_power,1948.5,2026-01-24T03:10:15.059Z
sensor.testing_machine_current_power,1948.2,2026-01-24T03:10:44.820Z
sensor.testing_machine_current_power,1940.5,2026-01-24T03:11:14.891Z
sensor.testing_machine_current_power,1948.6,2026-01-24T03:11:44.820Z
sensor.testing_machine_current_power,1949.8,2026-01-24T03:12:15.481Z
sensor.testing_machine_current_power,2.8,2026-01-24T03:12:44.833Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:13:15.060Z
sensor.testing_machine_current_power,0.5,2026-01-24T03:13:44.833Z
sensor.testing_machine_current_power,1.5,2026-01-24T03:14:14.821Z
sensor.testing_machine_current_power,1.7,2026-01-24T03:14:44.839Z
sensor.testing_machine_current_power,0.8,2026-01-24T03:15:15.115Z
sensor.testing_machine_current_power,20.9,2026-01-24T03:15:45.051Z
sensor.testing_machine_current_power,22.3,2026-01-24T03:16:44.849Z
sensor.testing_machine_current_power,0.8,2026-01-24T03:17:14.823Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:17:45.049Z
sensor.testing_machine_current_power,1.1,2026-01-24T03:18:44.834Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:19:14.819Z
sensor.testing_machine_current_power,0.3,2026-01-24T03:19:44.823Z
sensor.testing_machine_current_power,2.2,2026-01-24T03:20:14.815Z
sensor.testing_machine_current_power,0.8,2026-01-24T03:20:44.813Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:21:14.826Z
sensor.testing_machine_current_power,0.6,2026-01-24T03:25:14.818Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:25:44.811Z
sensor.testing_machine_current_power,1.8,2026-01-24T03:26:14.810Z
sensor.testing_machine_current_power,0.2,2026-01-24T03:26:44.828Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:27:14.811Z
sensor.testing_machine_current_power,0.7,2026-01-24T03:28:14.824Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:28:44.809Z
sensor.testing_machine_current_power,0.4,2026-01-24T03:30:14.830Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:30:44.817Z
sensor.testing_machine_current_power,20.7,2026-01-24T03:32:14.828Z
sensor.testing_machine_current_power,82.3,2026-01-24T03:32:44.808Z
sensor.testing_machine_current_power,0.0,2026-01-24T03:33:14.824Z
sensor.testing_machine_current_power,12.7,2026-01-24T03:49:45.046Z
sensor.testing_machine_current_power,11.2,2026-01-24T03:50:15.045Z
sensor.testing_machine_current_power,70.7,2026-01-24T03:50:45.061Z
sensor.testing_machine_current_power,1930.9,2026-01-24T03:51:15.047Z
sensor.testing_machine_current_power,1921.7,2026-01-24T03:51:45.061Z
sensor.testing_machine_current_power,1925.5,2026-01-24T03:52:15.046Z
sensor.testing_machine_current_power,1932.4,2026-01-24T03:52:45.045Z
sensor.testing_machine_current_power,1938.8,2026-01-24T03:53:15.060Z
sensor.testing_machine_current_power,1926.8,2026-01-24T03:53:45.055Z
sensor.testing_machine_current_power,1929.4,2026-01-24T03:54:15.061Z
sensor.testing_machine_current_power,1923.3,2026-01-24T03:54:45.046Z
sensor.testing_machine_current_power,1938.4,2026-01-24T03:55:15.055Z
sensor.testing_machine_current_power,1922.8,2026-01-24T03:55:45.061Z
sensor.testing_machine_current_power,1931.0,2026-01-24T03:56:15.047Z
sensor.testing_machine_current_power,1920.2,2026-01-24T03:56:45.061Z
sensor.testing_machine_current_power,1932.6,2026-01-24T03:57:15.048Z
sensor.testing_machine_current_power,1919.6,2026-01-24T03:57:45.047Z
sensor.testing_machine_current_power,1920.9,2026-01-24T03:58:15.062Z
sensor.testing_machine_current_power,1923.7,2026-01-24T03:58:45.046Z
sensor.testing_machine_current_power,1932.9,2026-01-24T03:59:15.085Z
sensor.testing_machine_current_power,1923.9,2026-01-24T03:59:45.046Z
sensor.testing_machine_current_power,1925.0,2026-01-24T04:00:15.046Z
sensor.testing_machine_current_power,1939.7,2026-01-24T04:00:45.090Z
sensor.testing_machine_current_power,1939.2,2026-01-24T04:01:15.051Z
sensor.testing_machine_current_power,1923.6,2026-01-24T04:01:45.049Z
sensor.testing_machine_current_power,1912.5,2026-01-24T04:02:15.065Z
sensor.testing_machine_current_power,68.5,2026-01-24T04:02:45.052Z
sensor.testing_machine_current_power,67.8,2026-01-24T04:03:15.046Z
sensor.testing_machine_current_power,60.5,2026-01-24T04:03:45.062Z
sensor.testing_machine_current_power,60.3,2026-01-24T04:04:15.049Z
sensor.testing_machine_current_power,63.1,2026-01-24T04:04:45.077Z
sensor.testing_machine_current_power,60.5,2026-01-24T04:05:15.046Z
sensor.testing_machine_current_power,26.3,2026-01-24T04:05:45.062Z
sensor.testing_machine_current_power,21.9,2026-01-24T04:06:15.054Z
sensor.testing_machine_current_power,17.8,2026-01-24T04:06:45.047Z
sensor.testing_machine_current_power,99.0,2026-01-24T04:07:15.062Z
sensor.testing_machine_current_power,81.5,2026-01-24T04:07:45.046Z
sensor.testing_machine_current_power,1909.8,2026-01-24T04:08:15.045Z
sensor.testing_machine_current_power,1929.2,2026-01-24T04:08:45.063Z
sensor.testing_machine_current_power,1924.9,2026-01-24T04:09:15.049Z
sensor.testing_machine_current_power,1908.5,2026-01-24T04:09:45.046Z
sensor.testing_machine_current_power,1913.5,2026-01-24T04:10:15.079Z
sensor.testing_machine_current_power,1912.0,2026-01-24T04:10:45.045Z
sensor.testing_machine_current_power,1925.7,2026-01-24T04:11:15.046Z
sensor.testing_machine_current_power,1924.5,2026-01-24T04:11:45.068Z
sensor.testing_machine_current_power,1919.9,2026-01-24T04:12:15.047Z
sensor.testing_machine_current_power,1908.3,2026-01-24T04:12:45.046Z
sensor.testing_machine_current_power,1926.2,2026-01-24T04:13:15.063Z
sensor.testing_machine_current_power,1934.3,2026-01-24T04:13:45.045Z
sensor.testing_machine_current_power,63.6,2026-01-24T04:14:15.072Z
sensor.testing_machine_current_power,64.3,2026-01-24T04:14:45.049Z
sensor.testing_machine_current_power,69.7,2026-01-24T04:15:15.057Z
sensor.testing_machine_current_power,67.8,2026-01-24T04:15:45.063Z
sensor.testing_machine_current_power,64.4,2026-01-24T04:16:15.048Z
sensor.testing_machine_current_power,64.8,2026-01-24T04:16:45.046Z
sensor.testing_machine_current_power,68.9,2026-01-24T04:17:15.069Z
sensor.testing_machine_current_power,68.5,2026-01-24T04:17:45.047Z
sensor.testing_machine_current_power,63.6,2026-01-24T04:18:15.064Z
sensor.testing_machine_current_power,65.5,2026-01-24T04:18:45.047Z
sensor.testing_machine_current_power,66.3,2026-01-24T04:19:15.068Z
sensor.testing_machine_current_power,69.3,2026-01-24T04:19:45.052Z
sensor.testing_machine_current_power,65.7,2026-01-24T04:20:15.046Z
sensor.testing_machine_current_power,63.1,2026-01-24T04:20:45.078Z
sensor.testing_machine_current_power,68.7,2026-01-24T04:21:15.047Z
sensor.testing_machine_current_power,69.3,2026-01-24T04:21:45.066Z
sensor.testing_machine_current_power,63.9,2026-01-24T04:22:15.069Z
sensor.testing_machine_current_power,64.2,2026-01-24T04:22:45.072Z
sensor.testing_machine_current_power,68.2,2026-01-24T04:23:15.046Z
sensor.testing_machine_current_power,70.9,2026-01-24T04:23:45.047Z
sensor.testing_machine_current_power,70.7,2026-01-24T04:24:15.067Z
sensor.testing_machine_current_power,64.0,2026-01-24T04:24:45.047Z
sensor.testing_machine_current_power,69.4,2026-01-24T04:25:15.067Z
sensor.testing_machine_current_power,69.3,2026-01-24T04:25:45.054Z
sensor.testing_machine_current_power,68.5,2026-01-24T04:26:15.047Z
sensor.testing_machine_current_power,65.6,2026-01-24T04:26:45.066Z
sensor.testing_machine_current_power,68.5,2026-01-24T04:27:15.047Z
sensor.testing_machine_current_power,69.0,2026-01-24T04:27:45.047Z
sensor.testing_machine_current_power,69.2,2026-01-24T04:28:15.074Z
sensor.testing_machine_current_power,61.3,2026-01-24T04:28:45.047Z
sensor.testing_machine_current_power,1935.5,2026-01-24T04:29:15.066Z
sensor.testing_machine_current_power,1938.6,2026-01-24T04:29:45.048Z
sensor.testing_machine_current_power,1935.3,2026-01-24T04:30:15.069Z
sensor.testing_machine_current_power,1930.5,2026-01-24T04:30:45.056Z
sensor.testing_machine_current_power,1929.6,2026-01-24T04:31:15.047Z
sensor.testing_machine_current_power,1941.0,2026-01-24T04:31:45.064Z
sensor.testing_machine_current_power,1932.4,2026-01-24T04:32:15.085Z
sensor.testing_machine_current_power,1929.1,2026-01-24T04:32:45.064Z
sensor.testing_machine_current_power,1920.5,2026-01-24T04:33:15.047Z
sensor.testing_machine_current_power,1924.3,2026-01-24T04:33:45.056Z
sensor.testing_machine_current_power,1919.3,2026-01-24T04:34:15.065Z
sensor.testing_machine_current_power,1922.5,2026-01-24T04:34:45.049Z
sensor.testing_machine_current_power,1922.7,2026-01-24T04:35:15.063Z
sensor.testing_machine_current_power,1928.6,2026-01-24T04:35:45.065Z
sensor.testing_machine_current_power,1920.8,2026-01-24T04:36:45.066Z
sensor.testing_machine_current_power,1922.2,2026-01-24T04:37:15.048Z
sensor.testing_machine_current_power,1927.6,2026-01-24T04:37:45.063Z
sensor.testing_machine_current_power,1925.1,2026-01-24T04:38:15.049Z
sensor.testing_machine_current_power,1923.6,2026-01-24T04:38:45.048Z
sensor.testing_machine_current_power,1920.7,2026-01-24T04:39:15.068Z
sensor.testing_machine_current_power,1927.8,2026-01-24T04:39:45.049Z
sensor.testing_machine_current_power,68.3,2026-01-24T04:40:15.066Z
sensor.testing_machine_current_power,64.1,2026-01-24T04:40:45.050Z
sensor.testing_machine_current_power,65.0,2026-01-24T04:41:15.066Z
sensor.testing_machine_current_power,68.8,2026-01-24T04:41:45.065Z
sensor.testing_machine_current_power,69.7,2026-01-24T04:42:15.049Z
sensor.testing_machine_current_power,64.2,2026-01-24T04:42:45.065Z
sensor.testing_machine_current_power,64.9,2026-01-24T04:43:15.047Z
sensor.testing_machine_current_power,71.6,2026-01-24T04:43:45.048Z
sensor.testing_machine_current_power,68.1,2026-01-24T04:44:15.065Z
sensor.testing_machine_current_power,76.7,2026-01-24T04:44:45.057Z
sensor.testing_machine_current_power,62.8,2026-01-24T04:45:15.063Z
sensor.testing_machine_current_power,67.1,2026-01-24T04:45:45.047Z
sensor.testing_machine_current_power,69.1,2026-01-24T04:46:15.092Z
sensor.testing_machine_current_power,69.9,2026-01-24T04:46:45.049Z
sensor.testing_machine_current_power,64.3,2026-01-24T04:47:15.048Z
sensor.testing_machine_current_power,76.5,2026-01-24T04:47:45.071Z
sensor.testing_machine_current_power,68.9,2026-01-24T04:48:15.047Z
sensor.testing_machine_current_power,69.3,2026-01-24T04:48:45.047Z
sensor.testing_machine_current_power,64.7,2026-01-24T04:49:15.066Z
sensor.testing_machine_current_power,65.9,2026-01-24T04:49:45.048Z
sensor.testing_machine_current_power,69.0,2026-01-24T04:50:15.055Z
sensor.testing_machine_current_power,67.4,2026-01-24T04:50:45.064Z
sensor.testing_machine_current_power,63.3,2026-01-24T04:51:15.049Z
sensor.testing_machine_current_power,62.6,2026-01-24T04:51:45.054Z
sensor.testing_machine_current_power,68.7,2026-01-24T04:52:15.063Z
sensor.testing_machine_current_power,68.4,2026-01-24T04:52:45.045Z
sensor.testing_machine_current_power,62.9,2026-01-24T04:53:15.045Z
sensor.testing_machine_current_power,64.3,2026-01-24T04:53:45.062Z
sensor.testing_machine_current_power,68.6,2026-01-24T04:54:15.046Z
sensor.testing_machine_current_power,66.9,2026-01-24T04:54:45.062Z
sensor.testing_machine_current_power,64.3,2026-01-24T04:55:15.044Z
sensor.testing_machine_current_power,64.0,2026-01-24T04:55:45.053Z
sensor.testing_machine_current_power,68.9,2026-01-24T04:56:15.063Z
sensor.testing_machine_current_power,66.6,2026-01-24T04:56:45.043Z
sensor.testing_machine_current_power,63.8,2026-01-24T04:57:15.051Z
sensor.testing_machine_current_power,62.9,2026-01-24T04:57:45.058Z
sensor.testing_machine_current_power,68.2,2026-01-24T04:58:15.043Z
sensor.testing_machine_current_power,67.9,2026-01-24T04:58:45.060Z
sensor.testing_machine_current_power,63.5,2026-01-24T04:59:15.050Z
sensor.testing_machine_current_power,62.5,2026-01-24T04:59:45.043Z
sensor.testing_machine_current_power,67.5,2026-01-24T05:00:15.072Z
sensor.testing_machine_current_power,67.3,2026-01-24T05:00:45.043Z
sensor.testing_machine_current_power,60.6,2026-01-24T05:01:15.058Z
sensor.testing_machine_current_power,63.3,2026-01-24T05:01:45.060Z
sensor.testing_machine_current_power,68.2,2026-01-24T05:02:15.073Z
sensor.testing_machine_current_power,66.6,2026-01-24T05:02:45.059Z
sensor.testing_machine_current_power,60.0,2026-01-24T05:03:15.047Z
sensor.testing_machine_current_power,61.8,2026-01-24T05:03:45.043Z
sensor.testing_machine_current_power,66.6,2026-01-24T05:04:15.059Z
sensor.testing_machine_current_power,74.8,2026-01-24T05:05:15.059Z
sensor.testing_machine_current_power,62.9,2026-01-24T05:05:45.044Z
sensor.testing_machine_current_power,61.4,2026-01-24T05:06:15.062Z
sensor.testing_machine_current_power,65.9,2026-01-24T05:06:45.051Z
sensor.testing_machine_current_power,68.7,2026-01-24T05:07:15.041Z
sensor.testing_machine_current_power,61.0,2026-01-24T05:07:45.073Z
sensor.testing_machine_current_power,74.4,2026-01-24T05:08:15.041Z
sensor.testing_machine_current_power,67.3,2026-01-24T05:08:45.041Z
sensor.testing_machine_current_power,68.8,2026-01-24T05:09:15.064Z
sensor.testing_machine_current_power,62.0,2026-01-24T05:09:45.042Z
sensor.testing_machine_current_power,68.2,2026-01-24T05:10:15.041Z
sensor.testing_machine_current_power,69.8,2026-01-24T05:10:45.059Z
sensor.testing_machine_current_power,68.2,2026-01-24T05:11:15.043Z
sensor.testing_machine_current_power,64.4,2026-01-24T05:11:45.064Z
sensor.testing_machine_current_power,65.3,2026-01-24T05:12:15.049Z
sensor.testing_machine_current_power,69.3,2026-01-24T05:12:45.085Z
sensor.testing_machine_current_power,68.2,2026-01-24T05:13:15.066Z
sensor.testing_machine_current_power,63.7,2026-01-24T05:13:45.043Z
sensor.testing_machine_current_power,63.0,2026-01-24T05:14:15.040Z
sensor.testing_machine_current_power,67.8,2026-01-24T05:14:45.059Z
sensor.testing_machine_current_power,66.9,2026-01-24T05:15:15.041Z
sensor.testing_machine_current_power,64.3,2026-01-24T05:15:45.046Z
sensor.testing_machine_current_power,65.0,2026-01-24T05:16:15.072Z
sensor.testing_machine_current_power,66.5,2026-01-24T05:16:45.043Z
sensor.testing_machine_current_power,68.7,2026-01-24T05:17:15.064Z
sensor.testing_machine_current_power,62.9,2026-01-24T05:17:45.050Z
sensor.testing_machine_current_power,63.1,2026-01-24T05:18:15.048Z
sensor.testing_machine_current_power,29.4,2026-01-24T05:18:45.058Z
sensor.testing_machine_current_power,27.7,2026-01-24T05:19:15.041Z
